x,y,t,u,v,p,area
6.8686868686868685,-0.2857142857142858,2.8000000000000003,0.8041637607692385,0.015639053691415307,-0.18956226951944127,0.019801980198019802
1.8484848484848484,-0.20408163265306145,15.700000000000001,-0.14796398358278165,-0.33527927993473094,-0.2536906928963793,0.019801980198019802
1.0707070707070707,-0.7755102040816328,17.6,1.1162489608343245,0.17076793532832665,-0.40959185363813205,0.019801980198019802
1.2121212121212122,-0.9387755102040818,4.800000000000001,1.0761024279579625,0.0966810752030174,-0.20049260819176404,0.019801980198019802
2.0606060606060606,0.36734693877551017,7.2,-0.05857570559607897,0.3072788107107769,-0.14173419029226725,0.019801980198019802
7.646464646464646,0.04081632653061229,16.3,0.7729789662493515,-0.4459275976680187,-0.0877971312627688,0.019801980198019802
3.333333333333333,-1.6734693877551021,19.3,0.9105856235305522,0.02800977006314616,0.02159008699304477,0.019801980198019802
8.0,-0.12244897959183687,2.9000000000000004,0.8475079056351098,0.43969802935852437,-0.07426426659392912,0.019801980198019802
2.6262626262626263,-0.44897959183673475,19.6,0.7773494385165078,0.5657340352106314,-0.17867142088550653,0.019801980198019802
1.2828282828282829,0.9387755102040813,18.2,1.0627309822080204,0.060420764558743255,-0.14381247966457156,0.019801980198019802
6.303030303030303,-1.9183673469387754,6.1000000000000005,0.9338742436162909,0.11983095909714808,0.01730332056437182,0.019801980198019802
7.222222222222222,1.6734693877551017,16.400000000000002,0.9616983688816308,-0.18167610008519586,0.006361320685741664,0.019801980198019802
7.646464646464646,0.4489795918367343,1.4000000000000001,0.8652571327924825,0.4565372782739751,-0.12449967953605669,0.019801980198019802
5.101010101010101,1.1020408163265305,9.700000000000001,1.2292266420174771,-0.16017455135093403,-0.12875926109638078,0.019801980198019802
5.171717171717171,0.8571428571428568,4.800000000000001,0.8146783048919787,0.4629658434094258,-0.05762851970176477,0.019801980198019802
5.313131313131313,0.2857142857142856,3.0,0.8942211255176884,-0.4982933134495366,-0.10344339453596525,0.019801980198019802
1.2121212121212122,-1.5918367346938775,5.300000000000001,1.1188513975665166,0.015016847257546047,-0.12787238098819684,0.019801980198019802
3.121212121212121,-0.7755102040816328,11.100000000000001,0.6559332214378386,-0.3316217137673621,-0.0595486154305812,0.019801980198019802
5.313131313131313,0.6122448979591835,16.8,0.7893862197265304,0.5015408133129066,-0.07629695657319492,0.019801980198019802
6.585858585858586,1.8367346938775508,16.8,1.1355785181565818,-0.15498623342229947,-0.01069317364672334,0.019801980198019802
5.242424242424242,-0.04081632653061229,5.2,0.7890049277154126,0.4839653299373299,-0.0741794101564461,0.019801980198019802
4.6060606060606055,-1.0204081632653061,0.5,1.1542666442400529,-0.0005379935650509037,-0.14027645016863693,0.019801980198019802
7.717171717171717,1.2653061224489792,19.3,1.0322094173305743,0.3340323636497947,-0.04711054115807316,0.019801980198019802
2.9797979797979797,1.591836734693877,4.1000000000000005,0.9204592747258393,-0.03529434576529349,0.014179159413222182,0.019801980198019802
1.1414141414141414,-1.7551020408163265,4.7,1.1240020243355693,-0.030768164098877133,-0.1029455990314352,0.019801980198019802
5.808080808080808,-0.04081632653061229,12.5,0.8305870906799939,0.48372428271770784,-0.10358850703778358,0.019801980198019802
1.5656565656565657,0.204081632653061,14.3,-0.15519160736223991,-0.4838913925533923,-0.3269616478066462,0.019801980198019802
2.2727272727272725,-1.183673469387755,14.100000000000001,1.1771589452864832,0.2598279932028019,-0.16668819070172938,0.019801980198019802
7.787878787878787,-1.510204081632653,19.700000000000003,0.9093704580723705,0.1872439186340351,0.008433219710831693,0.019801980198019802
1.5656565656565657,0.4489795918367343,19.0,-0.08018102928171751,-0.10246741908285968,-0.16001075447608368,0.019801980198019802
6.02020202020202,0.8571428571428568,8.3,0.7325984547003932,-0.2508652363463182,-0.01246452543516227,0.019801980198019802
5.03030303030303,1.7551020408163263,0.2,0.8715683626587295,0.06660079606236013,0.038657667764372794,0.019801980198019802
5.454545454545454,-1.9183673469387754,5.1000000000000005,0.9357372891201872,0.1172757390893301,0.016534705645969736,0.019801980198019802
7.929292929292929,1.9183673469387754,15.100000000000001,0.8623916257979974,0.08951168242631,0.02668085623607698,0.019801980198019802
6.444444444444445,-0.7755102040816328,9.5,0.857087601932701,-0.43266342897789534,-0.04954679063332183,0.019801980198019802
2.6262626262626263,0.2857142857142856,7.300000000000001,0.18930722098706115,0.5549336248671877,-0.16532147800953734,0.019801980198019802
1.1414141414141414,1.020408163265306,15.8,1.3113312971382405,-0.09031207986779209,-0.31433594418402305,0.019801980198019802
1.4242424242424243,-1.7551020408163265,17.6,1.0964674532109255,0.035214468701460125,-0.10530273908453391,0.019801980198019802
5.03030303030303,-1.7551020408163265,9.600000000000001,0.8618616679421589,0.02624106738096954,0.02898847098772374,0.019801980198019802
3.191919191919192,-0.7755102040816328,17.8,0.41176756284978266,-0.2632325731444137,0.030162326118284864,0.019801980198019802
8.0,-1.836734693877551,15.100000000000001,1.0897892995710057,0.18146824952468418,-0.00627484051361613,0.019801980198019802
1.1414141414141414,-0.9387755102040818,7.6000000000000005,1.2960865434416113,0.0180780045422478,-0.30382236188905054,0.019801980198019802
1.7070707070707072,0.9387755102040813,0.4,1.0995179875714634,0.05967472743005194,-0.167528491354126,0.019801980198019802
3.333333333333333,-2.0,17.3,1.1400408547443903,-0.002929083199830972,-0.012111743659061914,0.019801980198019802
5.242424242424242,0.2857142857142856,18.900000000000002,0.5853557347808058,-0.31967605977978764,-0.1004265441279098,0.019801980198019802
1.2828282828282829,-1.183673469387755,12.700000000000001,1.246205277733522,0.12465941898153922,-0.2529165799964419,0.019801980198019802
6.444444444444445,0.36734693877551017,18.0,0.8163333295068327,0.5004358792042163,-0.0968477716901838,0.019801980198019802
6.656565656565657,-1.6734693877551021,12.600000000000001,0.9348845352718733,0.16614484906239535,0.009133729860164143,0.019801980198019802
7.222222222222222,1.1836734693877546,3.5,0.7462140828099015,-0.13746980982022827,0.006241862254257355,0.019801980198019802
4.04040404040404,0.6122448979591835,1.7000000000000002,1.039899921442331,-0.4721979396278728,-0.1419968567717017,0.019801980198019802
4.6767676767676765,-0.7755102040816328,6.9,0.8020678180671611,-0.4428751749627819,-0.1061891499250736,0.019801980198019802
7.505050505050505,-1.0204081632653061,12.3,0.6967255636597185,0.028852387081240265,-0.004772670868950556,0.019801980198019802
1.2828282828282829,-1.6734693877551021,1.6,1.189063142859776,0.04618516348989363,-0.1469345584708922,0.019801980198019802
3.686868686868687,-1.4285714285714286,13.700000000000001,0.8321981305293286,0.012677363060669706,0.036755524457809004,0.019801980198019802
1.0707070707070707,-1.1020408163265307,16.3,1.1541177295900087,0.00773668076627378,-0.1810373710386043,0.019801980198019802
2.1313131313131315,-0.12244897959183687,0.4,0.004452913147504728,0.5985632747412047,-0.2372810861838439,0.019801980198019802
6.727272727272727,0.12244897959183643,5.800000000000001,0.7325903358306728,0.20436897051047467,-0.16427959721811478,0.019801980198019802
2.0606060606060606,-1.7551020408163265,15.5,1.1903928124699705,0.02446049613833773,-0.09038361785635612,0.019801980198019802
2.6262626262626263,1.7551020408163263,7.4,1.1802216448126508,-0.02220821855702888,-0.05721772649186539,0.019801980198019802
2.3434343434343434,-0.12244897959183687,13.600000000000001,0.4380961127707856,0.5494321202882698,-0.3088173908737062,0.019801980198019802
4.818181818181818,-1.510204081632653,6.9,1.2521494857852862,-0.025790400876773638,-0.03807978323422976,0.019801980198019802
2.484848484848485,-1.836734693877551,5.5,1.0719074166165334,-0.035545064627684836,-0.010436879950908185,0.019801980198019802
7.929292929292929,0.36734693877551017,14.600000000000001,0.8285358218421514,0.4177579484843235,-0.0584445028058801,0.019801980198019802
4.393939393939394,-1.2653061224489797,0.9,1.0151531001304506,-0.23905499201446054,-0.02145119989998253,0.019801980198019802
3.333333333333333,-0.44897959183673475,14.4,0.7321664807455431,0.47948412442442945,-0.0851162419088281,0.019801980198019802
6.727272727272727,-1.0204081632653061,9.0,1.0423535675278295,-0.2862097991760047,-0.1125410869172458,0.019801980198019802
4.959595959595959,1.4285714285714284,0.1,0.7632296872496582,0.06573962959622442,0.03817072303214099,0.019801980198019802
1.9191919191919191,-0.3673469387755104,9.600000000000001,0.012256113892346711,-0.3667595739899235,-0.16803510477645625,0.019801980198019802
6.515151515151515,-0.20408163265306145,15.100000000000001,0.7919115214842741,-0.49402859988486447,-0.09755792828464155,0.019801980198019802
1.2828282828282829,0.204081632653061,3.2,0.03942843264864835,-0.1436054350716979,-0.49204652459166043,0.019801980198019802
4.4646464646464645,-0.12244897959183687,6.300000000000001,0.5873830808882948,-0.4403455914666734,-0.16531869981662775,0.019801980198019802
6.727272727272727,0.204081632653061,13.700000000000001,0.7765728590231723,0.4129216708507898,-0.08593237484496713,0.019801980198019802
6.727272727272727,-1.6734693877551021,17.2,0.8113332110907209,-0.009904041840291054,0.03024261908663234,0.019801980198019802
6.161616161616162,0.4489795918367343,1.0,0.7709786642750118,0.4168760477705062,-0.058520659795840736,0.019801980198019802
1.6363636363636362,1.6734693877551017,10.0,1.1283958659128586,-0.1010932268336865,-0.12708306820957588,0.019801980198019802
7.858585858585858,0.12244897959183643,18.7,0.7496201981935895,0.01736604642163001,-0.16154400711086112,0.019801980198019802
5.313131313131313,1.8367346938775508,1.4000000000000001,0.8839904087072225,-0.06664872877700828,0.024114353775956814,0.019801980198019802
5.101010101010101,-0.2857142857142858,14.5,0.7381094876681857,-0.4617652998264089,-0.07489025632778962,0.019801980198019802
4.04040404040404,1.6734693877551017,1.0,0.9925206850775974,-0.18148001326374816,-0.01651005797523078,0.019801980198019802
3.191919191919192,0.2857142857142856,7.5,0.518720973052008,0.2705311921033179,-0.2356940535613994,0.019801980198019802
7.434343434343434,1.7551020408163263,14.200000000000001,0.8595662535916561,0.1555162016198145,0.02492405817082028,0.019801980198019802
1.9898989898989898,-1.6734693877551021,9.1,1.204554565398611,0.05677324361434856,-0.1117354427767114,0.019801980198019802
1.4242424242424243,2.0,15.5,1.1074901570460818,-0.043717605827550216,-0.10106541106319249,0.019801980198019802
6.373737373737374,-0.6122448979591837,16.7,0.6496710199584534,-0.10274327385491541,-0.04753422888717419,0.019801980198019802
2.7676767676767673,-0.04081632653061229,12.5,0.2511732463421023,0.22986080942677992,-0.23377647714040659,0.019801980198019802
7.08080808080808,1.1020408163265305,15.4,0.7738888849070182,-0.19429024074540333,-0.0002148795739926097,0.019801980198019802
4.4646464646464645,-1.4285714285714286,10.8,1.0439741073005366,0.23765822660376867,-0.02775795162659332,0.019801980198019802
4.6060606060606055,-0.3673469387755104,14.200000000000001,0.6244531596457913,-0.33503487521994196,-0.07827164074413762,0.019801980198019802
1.0707070707070707,-1.3469387755102042,13.8,1.2595761163250527,-0.009737585038535968,-0.1887773205623917,0.019801980198019802
2.0606060606060606,0.204081632653061,18.400000000000002,-0.04357826867682529,0.5151472911059577,-0.22336064293528543,0.019801980198019802
3.404040404040404,-1.510204081632653,7.9,0.8804754591209912,0.09134107880561557,0.013822053470995044,0.019801980198019802
1.9191919191919191,0.8571428571428568,7.300000000000001,0.7120281824064423,0.07945347758443884,-0.021208659092582547,0.019801980198019802
1.4949494949494948,-1.510204081632653,5.2,1.0902342652740338,0.01983897660628667,-0.09686244017539848,0.019801980198019802
2.484848484848485,-0.9387755102040818,11.200000000000001,0.677512765455063,-0.11168493674202622,0.05907776103693727,0.019801980198019802
6.161616161616162,-1.1020408163265307,6.6000000000000005,0.9651014988036167,0.3005966146578523,-0.026422293424651584,0.019801980198019802
1.4242424242424243,-1.1020408163265307,13.0,1.2688372475647895,0.16067700678697472,-0.270072724447654,0.019801980198019802
3.7575757575757573,-0.7755102040816328,17.3,0.9381433625397861,-0.14779902222731894,-0.16616811074908194,0.019801980198019802
6.515151515151515,-0.12244897959183687,4.2,0.8236446813128115,-0.4627077714444146,-0.07670031667366982,0.019801980198019802
6.656565656565657,1.8367346938775508,13.700000000000001,0.8552362406914712,0.09030039319830806,0.032711705665896845,0.019801980198019802
1.4949494949494948,1.9183673469387754,15.700000000000001,1.1142604659068025,-0.058842998945762004,-0.10713012610590582,0.019801980198019802
3.121212121212121,1.591836734693877,8.4,1.1619794610250593,0.06406217221646428,-0.008065989927489909,0.019801980198019802
1.1414141414141414,0.6122448979591835,11.4,0.4406839527204121,0.106798623929723,-0.22463569189323426,0.019801980198019802
2.202020202020202,-0.12244897959183687,10.700000000000001,0.10583244744591111,-0.31023471197726854,-0.28427182204013324,0.019801980198019802
2.2727272727272725,-0.04081632653061229,1.8,0.31396788394766,0.4734068424056097,-0.3235596307696338,0.019801980198019802
2.4141414141414144,0.4489795918367343,8.700000000000001,0.07140447579731367,-0.19630293087407621,-0.06925792416596269,0.019801980198019802
3.686868686868687,0.36734693877551017,9.9,0.5122800314191724,0.36447060009788373,-0.07465126835869781,0.019801980198019802
3.121212121212121,-0.5306122448979593,11.3,0.37235785585958336,-0.4901153414442296,-0.06008438149628863,0.019801980198019802
2.484848484848485,1.9183673469387754,18.6,1.1652024447255545,-0.061505324015097916,-0.07136396876073536,0.019801980198019802
3.4747474747474745,-1.9183673469387754,3.2,1.0106787321408073,0.13820257761908036,-0.021904298463068874,0.019801980198019802
4.3232323232323235,-1.6734693877551021,9.200000000000001,0.884767636466893,0.09736367263964449,0.016573693326076094,0.019801980198019802
6.8686868686868685,-1.510204081632653,3.2,1.163467704803545,-0.10906047783687546,-0.049425264998643054,0.019801980198019802
2.7676767676767673,1.510204081632653,18.900000000000002,1.2232011695195797,-0.08579479603434667,-0.08832877293429764,0.019801980198019802
2.909090909090909,0.693877551020408,5.0,0.8249685991625505,-0.42316369374788937,-0.08551250225338253,0.019801980198019802
6.303030303030303,0.8571428571428568,7.0,0.7774488218596611,0.3384544498570323,-0.019817942081026545,0.019801980198019802
3.404040404040404,-0.6122448979591837,12.8,0.37281687112602674,-0.04970694719570728,-0.010057852739358013,0.019801980198019802
4.04040404040404,1.8367346938775508,5.2,0.9098264303451806,0.012835667432648036,0.033437802448213795,0.019801980198019802
7.292929292929292,-0.9387755102040818,8.9,1.1002002513867697,0.29570031481307946,-0.1385029678060189,0.019801980198019802
3.9696969696969697,1.1020408163265305,11.700000000000001,0.7788400823079473,-0.18387004802525195,0.005910857994770332,0.019801980198019802
5.171717171717171,-1.5918367346938775,14.200000000000001,0.9160311350170462,-0.21083167807468772,0.03292624143517831,0.019801980198019802
2.3434343434343434,-2.0,17.3,1.0733856658536256,-0.021432152939441368,-0.021355879167929928,0.019801980198019802
2.1313131313131315,0.204081632653061,9.600000000000001,0.2568965118276189,-0.5910353147903952,-0.251402227077761,0.019801980198019802
5.666666666666666,-0.04081632653061229,6.4,0.8301895602142251,0.48890778272152957,-0.10175295215826918,0.019801980198019802
7.646464646464646,1.4285714285714284,15.600000000000001,0.7749241708402838,-0.06909119318070595,0.016579466481137676,0.019801980198019802
5.525252525252525,0.8571428571428568,10.9,0.8774712052559288,0.45035160402039853,-0.08683191484146008,0.019801980198019802
1.4949494949494948,-2.0,10.0,1.1409321920379798,-0.03021651243763199,-0.07486259955098008,0.019801980198019802
5.101010101010101,0.693877551020408,5.4,0.7293790151345247,0.40585727295757135,-0.028145783991260748,0.019801980198019802
6.444444444444445,1.8367346938775508,19.200000000000003,0.8687813589768365,0.11473896639059669,0.032100346191626904,0.019801980198019802
6.515151515151515,-0.5306122448979593,13.8,0.9612309961927316,0.39282754979382795,-0.162648543728565,0.019801980198019802
6.444444444444445,-1.3469387755102042,14.600000000000001,1.116720970966528,-0.1789906504264769,-0.06397463964523517,0.019801980198019802
7.575757575757575,-0.12244897959183687,2.4000000000000004,0.8504429295467866,0.44442413908740064,-0.07362458336509299,0.019801980198019802
4.4646464646464645,-0.5306122448979593,19.5,0.6541722907654146,-0.41851546624986186,-0.04124935206353778,0.019801980198019802
1.1414141414141414,0.7755102040816326,12.4,0.734932919745015,0.0027777188208498813,-0.16042367370232302,0.019801980198019802
2.5555555555555554,1.4285714285714284,18.6,1.2404120068051083,-0.09156745314174534,-0.1107411527074333,0.019801980198019802
2.3434343434343434,1.510204081632653,17.0,1.1156220520873767,-0.18593266644792578,-0.10562085422145501,0.019801980198019802
2.2727272727272725,-1.510204081632653,0.30000000000000004,0.980088615884028,0.05229242807240244,-0.022613519648857112,0.019801980198019802
3.686868686868687,-0.6122448979591837,11.5,0.6680940758549437,-0.3991089932985374,-0.1397412854281963,0.019801980198019802
2.4141414141414144,1.8367346938775508,15.9,1.0117296779233722,-0.08390486987964836,-0.03940818521456192,0.019801980198019802
5.454545454545454,-0.5306122448979593,18.1,0.9809830073579552,0.47223345000131933,-0.11280948771680213,0.019801980198019802
3.333333333333333,-1.9183673469387754,15.100000000000001,1.0393805505874663,0.14364197855042093,-0.03261921094208843,0.019801980198019802
6.232323232323232,-0.5306122448979593,19.3,0.9742861862479156,0.4295118619968715,-0.1527452899511988,0.019801980198019802
7.929292929292929,-1.4285714285714286,3.6,1.1764178284050086,0.25207787564912226,-0.058352176525083246,0.019801980198019802
6.585858585858586,1.8367346938775508,7.1000000000000005,0.9123100197483727,0.1713923868117105,0.02608148602909284,0.019801980198019802
1.0,1.8367346938775508,2.1,1.1199214219948577,0.024614648100928373,-0.11003346710733765,0.019801980198019802
4.535353535353535,0.9387755102040813,8.9,1.2034144864388678,-0.2382828301594471,-0.15490938581066688,0.019801980198019802
1.4949494949494948,0.8571428571428568,8.9,1.0808392258525719,-0.27862977224167723,-0.26312590123558716,0.019801980198019802
3.2626262626262625,0.6122448979591835,15.700000000000001,0.3406499844564639,-0.05066851508196541,-0.006412869790603994,0.019801980198019802
5.03030303030303,1.2653061224489792,2.7,1.0528847059445927,-0.2775719949208454,-0.03410128536242718,0.019801980198019802
7.505050505050505,-1.0204081632653061,1.5,0.8296447928272251,0.25464670546369694,-0.009694753289778422,0.019801980198019802
3.8282828282828283,-0.2857142857142858,6.7,0.6130919210143773,-0.51244533101159,-0.07966519070951925,0.019801980198019802
3.686868686868687,0.4489795918367343,0.2,0.7663605470824789,-0.4688926963426528,-0.0765753385766385,0.019801980198019802
6.656565656565657,-0.6122448979591837,4.5,0.7843595399661388,-0.38280040724460274,-0.04204838865904842,0.019801980198019802
4.959595959595959,1.2653061224489792,10.3,1.0061126048997726,0.26268836837835874,-0.036055349939988636,0.019801980198019802
7.717171717171717,1.020408163265306,9.600000000000001,0.7022037190718361,-0.028461031981862072,-0.005633441728058948,0.019801980198019802
3.4747474747474745,1.8367346938775508,11.5,0.9603769708721132,-0.11611854469365834,-0.00584340982556191,0.019801980198019802
5.171717171717171,-0.04081632653061229,13.3,0.6717581689260654,-0.4991852852131901,-0.11662552527520091,0.019801980198019802
7.505050505050505,0.5306122448979589,4.0,0.6946441201442516,-0.29252661184517564,-0.05178752366486898,0.019801980198019802
3.404040404040404,-0.7755102040816328,16.3,1.154217923373028,0.24743768577402514,-0.2113108214139283,0.019801980198019802
6.727272727272727,-0.04081632653061229,11.5,0.6939467895328505,0.026557330133349835,-0.1458760643474336,0.019801980198019802
7.929292929292929,-1.0204081632653061,7.800000000000001,0.8158359285497255,0.2465291149479274,-0.007724890990243135,0.019801980198019802
2.6262626262626263,-0.44897959183673475,3.0,0.8922865533125695,0.3610560427197533,-0.3434026480373815,0.019801980198019802
6.02020202020202,-1.0204081632653061,11.200000000000001,0.7507868867358344,0.20472046880969177,0.00026671867728334745,0.019801980198019802
6.373737373737374,-1.183673469387755,7.800000000000001,1.1813836278019818,0.30479541297499896,-0.08646245922826229,0.019801980198019802
7.858585858585858,-1.3469387755102042,7.1000000000000005,0.7713764945548552,0.10006076181519716,0.012628722160924094,0.019801980198019802
2.909090909090909,0.04081632653061229,19.900000000000002,0.45380033092418814,0.5946939346029211,-0.15338877880042978,0.019801980198019802
4.4646464646464645,0.693877551020408,7.5,0.91880545018656,-0.41252935746138425,-0.059708891840790576,0.019801980198019802
1.7777777777777777,1.3469387755102038,11.9,1.2642464033921772,-0.03610688276007678,-0.15703763105429694,0.019801980198019802
1.2121212121212122,0.8571428571428568,17.7,0.9933409682080793,0.06658990909469632,-0.18585324686976382,0.019801980198019802
1.1414141414141414,1.2653061224489792,11.600000000000001,1.2551631953787907,0.050968205086916005,-0.1672322374064656,0.019801980198019802
3.898989898989899,0.6122448979591835,19.6,1.067143720301744,-0.37581482810478123,-0.20078283556091,0.019801980198019802
3.0505050505050506,1.8367346938775508,13.200000000000001,1.1626823632596557,-0.08905366350716748,-0.055201527901106245,0.019801980198019802
1.0707070707070707,0.693877551020408,0.30000000000000004,0.5288697788133967,0.010850744406425661,-0.17833716389194196,0.019801980198019802
7.646464646464646,1.510204081632653,2.6,0.8533974044268395,0.20761083389748458,0.015439188998447904,0.019801980198019802
7.434343434343434,0.36734693877551017,18.0,0.8517967454757195,-0.20688392027707903,-0.18164242579446702,0.019801980198019802
3.404040404040404,1.510204081632653,3.4000000000000004,1.0269879171648189,0.14570660114922157,0.03912108551790319,0.019801980198019802
6.8686868686868685,-0.9387755102040818,4.0,0.898806302276527,-0.40921847151118623,-0.04363307197586708,0.019801980198019802
5.171717171717171,1.9183673469387754,4.800000000000001,1.1497673742217875,0.0967878123168318,0.01487714319337541,0.019801980198019802
4.818181818181818,-0.3673469387755104,7.800000000000001,0.7364673778852835,-0.4935672217579567,-0.06469962554388976,0.019801980198019802
2.8383838383838382,-1.9183673469387754,4.1000000000000005,1.1556369713722285,0.08141957514181415,-0.059754919671415004,0.019801980198019802
5.171717171717171,1.510204081632653,17.3,0.8384484798673589,0.20561792709399718,0.03505097336280917,0.019801980198019802
3.333333333333333,-1.6734693877551021,10.100000000000001,1.1430786599040184,0.15490879066131594,-0.05879315319842672,0.019801980198019802
5.101010101010101,1.3469387755102038,7.1000000000000005,0.8058380973989357,-0.12826970476639268,0.01633771289159626,0.019801980198019802
2.9797979797979797,-0.6938775510204083,18.6,0.4395860105891685,0.1893842654676817,0.016016486241136357,0.019801980198019802
3.8282828282828283,0.7755102040816326,5.1000000000000005,0.5486143284517369,-0.172441390370424,0.0031676257457311265,0.019801980198019802
4.747474747474747,-1.836734693877551,14.4,0.9200801466547461,-0.09306766581289627,0.04151997801946264,0.019801980198019802
1.4242424242424243,-1.2653061224489797,14.200000000000001,1.2829084805089324,0.02878896692673216,-0.19568249371356716,0.019801980198019802
5.808080808080808,0.12244897959183643,9.9,0.8194022425054159,-0.41412451265718914,-0.146823546104403,0.019801980198019802
3.616161616161616,-2.0,1.3,0.9862171223748307,-0.04765566759524818,0.027251895888222657,0.019801980198019802
6.02020202020202,-0.6122448979591837,5.7,0.7795146253753397,0.3465129277792065,-0.03525493609655479,0.019801980198019802
3.333333333333333,-0.5306122448979593,0.4,0.4144023612797124,-0.3307112559828122,-0.030875255804196644,0.019801980198019802
2.2727272727272725,0.6122448979591835,10.3,0.9059372974733118,-0.51303079933961,-0.2187638607565956,0.019801980198019802
6.8686868686868685,1.8367346938775508,19.1,0.9238168984792968,0.18393783080394302,0.02273503381770921,0.019801980198019802
2.5555555555555554,-0.5306122448979593,11.100000000000001,0.14178799855793342,-0.23059606198854216,-0.03043129640950658,0.019801980198019802
2.0606060606060606,-0.5306122448979593,12.100000000000001,0.5353597183469155,0.44016721270353537,-0.1391729594766547,0.019801980198019802
3.9696969696969697,1.6734693877551017,12.3,0.9460093817694406,-0.15723652231619376,-0.0054654136424778215,0.019801980198019802
3.121212121212121,-0.20408163265306145,18.8,0.29138187102661245,0.19980277148848952,-0.15171275377088267,0.019801980198019802
7.292929292929292,-0.04081632653061229,11.600000000000001,0.7724244736452798,-0.3740367233176544,-0.11192826525463521,0.019801980198019802
1.4242424242424243,-1.0204081632653061,1.8,1.3214783838718993,0.10270618025220062,-0.28915324949305277,0.019801980198019802
4.111111111111111,-1.183673469387755,19.8,0.6903663409459211,-0.03371369242517465,0.043293110402363943,0.019801980198019802
7.646464646464646,0.6122448979591835,7.7,0.8865797846068609,0.45824147423184225,-0.07432239154447282,0.019801980198019802
1.7070707070707072,-1.1020408163265307,7.6000000000000005,1.263237536149701,0.20167894532783398,-0.24767954053847313,0.019801980198019802
4.535353535353535,-1.4285714285714286,3.9000000000000004,0.8790136974272291,0.17451298556510617,0.0044852916063012685,0.019801980198019802
7.787878787878787,-1.510204081632653,13.0,0.8106033564950004,0.09275212252529323,0.017619024660522932,0.019801980198019802
6.656565656565657,0.2857142857142856,0.9,0.8252850313261704,0.46666673933409575,-0.07425730761355491,0.019801980198019802
1.9191919191919191,-0.3673469387755104,16.400000000000002,-0.12941943645350842,-0.008913513083981476,-0.16398962671322342,0.019801980198019802
7.575757575757575,-1.7551020408163265,2.3000000000000003,1.002059609975776,0.18373904626318538,0.004691111940347365,0.019801980198019802
4.888888888888889,0.204081632653061,17.2,0.7404337540183085,0.479839370189339,-0.08465953008065687,0.019801980198019802
7.434343434343434,-0.5306122448979593,4.6000000000000005,0.8655806479187914,-0.45854467544404554,-0.07183827052451734,0.019801980198019802
4.3232323232323235,-0.6122448979591837,4.0,0.8241705202719705,0.40217934560225277,-0.05108825872296121,0.019801980198019802
6.02020202020202,-1.836734693877551,15.600000000000001,0.8980191122654703,-0.13797956539809159,0.03292116108828098,0.019801980198019802
7.151515151515151,-1.510204081632653,14.700000000000001,1.2136846861720563,0.2015602600608916,-0.050998625344151775,0.019801980198019802
6.02020202020202,2.0,16.0,1.0936720637330255,-0.1350657333119643,-0.0034659782050496628,0.019801980198019802
1.8484848484848484,0.2857142857142856,16.8,0.4629327624576167,-0.026771840604970072,-0.4769587383047925,0.019801980198019802
5.525252525252525,-0.04081632653061229,9.600000000000001,0.7484546849852167,-0.360467211342888,-0.13819781344912704,0.019801980198019802
6.585858585858586,1.020408163265306,2.5,0.6741396000295812,-0.09129739867167357,0.00018634903280526582,0.019801980198019802
2.4141414141414144,0.6122448979591835,18.1,0.914700098594334,-0.05965258147147149,-0.316535920440721,0.019801980198019802
6.797979797979798,0.6122448979591835,11.3,0.9795295158677688,-0.30852193061090327,-0.17550965568750393,0.019801980198019802
4.111111111111111,-1.510204081632653,15.5,0.9363667480278071,0.19061355300739366,-0.008724112907617314,0.019801980198019802
2.696969696969697,2.0,8.0,1.1292369030499858,0.011593869394879979,-0.025956953086537157,0.019801980198019802
4.3232323232323235,-1.3469387755102042,3.6,0.8647019637445253,0.18417288467244325,0.002313473754426424,0.019801980198019802
1.4242424242424243,-1.2653061224489797,14.9,1.2528227966576453,-0.03438470123102014,-0.1547228732175507,0.019801980198019802
2.2727272727272725,-0.04081632653061229,9.0,0.12447233747910061,-0.3258686267862684,-0.30279512120992236,0.019801980198019802
7.363636363636363,-1.9183673469387754,10.100000000000001,1.0855757297840545,-0.1595204586447129,0.0027950460111744015,0.019801980198019802
4.959595959595959,1.6734693877551017,4.2,1.2293049151876572,0.040777671039145647,-0.016128931131592767,0.019801980198019802
5.949494949494949,-1.510204081632653,9.1,0.8678468861919655,-0.2501047399921587,0.01752973454236763,0.019801980198019802
1.2828282828282829,1.6734693877551017,12.0,1.1965482324562005,0.0317512139873831,-0.11303465093383752,0.019801980198019802
7.717171717171717,1.1836734693877546,17.1,0.9453144714820785,-0.27974241159973556,-0.015588505562764374,0.019801980198019802
6.797979797979798,-0.2857142857142858,1.0,0.8208056012252881,0.41945076584382196,-0.062155947052843906,0.019801980198019802
7.787878787878787,1.1020408163265305,3.9000000000000004,0.7142718589373213,-0.07686645380784876,7.954967064655043e-05,0.019801980198019802
6.444444444444445,-1.6734693877551021,14.4,1.2407706426083185,0.022705231128431907,-0.03212092043787173,0.019801980198019802
2.5555555555555554,-2.0,0.4,1.02132142657354,0.0010398408373644948,-0.010319639001917373,0.019801980198019802
4.181818181818182,0.8571428571428568,14.9,0.97620462992997,0.17118723395210175,-0.14873769860929648,0.019801980198019802
